State #9
Q: 0.873400
G: 0.030019
Consistent experiment signals: ['E65', 'E70', 'S73', 'Q148', 'K119-T124']
Changes in entanglement cluster IDs: [20, 44, 85]
Trajectory number: 58
Frame number: 316
----------------------------------------------------------------
E65: M: 1137.9496
E70: M: 1137.1442
S73: M: 792.1730
Q148: M: 721.6433
K119-T124: M: 0.0170 Jwalk: 24.8106 Euclidean: 10.6763
----------------------------------------------------------------
20:
    code: ['L#C#', 'L+C#']
    GLN: [-0.036256955849862896, -0.8378977312070551]
    ref_GLN: [-0.03169949856050187, 0.1419277107463536]
    linking_number: [0, -1]
    ref_linking_number: [0, 0]
    native_contact: [88, 104]
    ref_native_contact: [88, 104]
    crossing_resid: [[], [109]]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['', '-']
    ref_crossing_pattern: ['', '']
44:
    code: ['L#C#', 'L-C#']
    GLN: [0.19851583331377018, -0.37901756262159786]
    ref_GLN: [0.1914805020924778, 0.6903653259335704]
    linking_number: [0, 0]
    ref_linking_number: [0, 1]
    native_contact: [53, 100]
    ref_native_contact: [53, 100]
    crossing_resid: [[], []]
    ref_crossing_resid: [[], [107]]
    crossing_pattern: ['', '']
    ref_crossing_pattern: ['', '+']
85:
    code: ['L-C#', 'L#C#']
    GLN: [0.10243420635201413, 0.33883100700299995]
    ref_GLN: [-0.8009789317735168, 0.32873020864833874]
    linking_number: [0, 0]
    ref_linking_number: [-1, 0]
    native_contact: [268, 317]
    ref_native_contact: [268, 317]
    crossing_resid: [[], []]
    ref_crossing_resid: [[257], []]
    crossing_pattern: ['', '']
    ref_crossing_pattern: ['-', '']
