State #9
Q: 0.902400
G: 0.019700
Consistent experiment signals: ['S33', 'E70', 'D139', 'P376']
Changes in entanglement cluster IDs: [19, 44, 56]
Trajectory number: 196
Frame number: 292
----------------------------------------------------------------
S33: M: 643.5272
E70: M: 1005.2036
D139: M: 259.5509
P376: M: 379.9374
----------------------------------------------------------------
19:
    code: ['L#C#', 'L+C#']
    GLN: [0.10617106030052535, -0.7640303369789853]
    ref_GLN: [0.11285461862973542, 0.2520285141227274]
    linking_number: [0, -1]
    ref_linking_number: [0, 0]
    native_contact: [21, 76]
    ref_native_contact: [21, 76]
    crossing_resid: [[], [109]]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['', '-']
    ref_crossing_pattern: ['', '']
44:
    code: ['L#C#', 'L-C#']
    GLN: [0.16980919159509408, -0.3032316206978186]
    ref_GLN: [0.1914805020924778, 0.6903653259335704]
    linking_number: [0, 0]
    ref_linking_number: [0, 1]
    native_contact: [53, 100]
    ref_native_contact: [53, 100]
    crossing_resid: [[], []]
    ref_crossing_resid: [[], [107]]
    crossing_pattern: ['', '']
    ref_crossing_pattern: ['', '+']
56:
    code: ['L+C#', 'L#C#']
    GLN: [-0.6196268278861623, 0.15794220667655454]
    ref_GLN: [0.3452022485620799, 0.18114253337236808]
    linking_number: [-1, 0]
    ref_linking_number: [0, 0]
    native_contact: [95, 127]
    ref_native_contact: [95, 127]
    crossing_resid: [[58], []]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['-', '']
    ref_crossing_pattern: ['', '']
