State #9
Q: 0.868100
G: 0.031895
Consistent experiment signals: ['I18', 'E65', 'E70', 'P376']
Changes in entanglement cluster IDs: [19, 44, 56]
Trajectory number: 378
Frame number: 326
----------------------------------------------------------------
I18: M: 464.9006
E65: M: 699.5766
E70: M: 986.9083
P376: M: 359.0401
----------------------------------------------------------------
19:
    code: ['L#C#', 'L+C#']
    GLN: [0.24553306825456242, -0.6845373414055185]
    ref_GLN: [0.25128605605897436, 0.303536797234036]
    linking_number: [0, -1]
    ref_linking_number: [0, 0]
    native_contact: [47, 86]
    ref_native_contact: [47, 86]
    crossing_resid: [[], [110]]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['', '-']
    ref_crossing_pattern: ['', '']
44:
    code: ['L#C#', 'L-C#']
    GLN: [0.10601931537273705, -0.37944290998156016]
    ref_GLN: [0.11491391949616735, 0.6414889745565661]
    linking_number: [0, 0]
    ref_linking_number: [0, 1]
    native_contact: [54, 100]
    ref_native_contact: [54, 100]
    crossing_resid: [[], []]
    ref_crossing_resid: [[], [107]]
    crossing_pattern: ['', '']
    ref_crossing_pattern: ['', '+']
56:
    code: ['L+C#', 'L#C#']
    GLN: [-0.6732696058103407, 0.18356279625304145]
    ref_GLN: [0.3452022485620799, 0.18114253337236808]
    linking_number: [-1, 0]
    ref_linking_number: [0, 0]
    native_contact: [95, 127]
    ref_native_contact: [95, 127]
    crossing_resid: [[58], []]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['-', '']
    ref_crossing_pattern: ['', '']
