State #9
Q: 0.912900
G: 0.029081
Consistent experiment signals: ['I18', 'K49', 'E70', 'L106', 'S126-K128']
Changes in entanglement cluster IDs: [19, 44, 56]
Trajectory number: 532
Frame number: 283
----------------------------------------------------------------
I18: M: 422.8947
K49: M: 392.6831
E70: M: 952.1873
L106: M: 201.8445
S126-K128: M: 0.0774 Jwalk: 16.6397 Euclidean: 5.6079
----------------------------------------------------------------
19:
    code: ['L#C#', 'L+C#']
    GLN: [0.04386381596832689, -0.8243047263395773]
    ref_GLN: [0.05775198187444366, 0.17379022194872287]
    linking_number: [0, -1]
    ref_linking_number: [0, 0]
    native_contact: [30, 79]
    ref_native_contact: [30, 79]
    crossing_resid: [[], [110]]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['', '-']
    ref_crossing_pattern: ['', '']
44:
    code: ['L#C#', 'L-C#']
    GLN: [0.16587662511096107, -0.33522001771731785]
    ref_GLN: [0.1914805020924778, 0.6903653259335704]
    linking_number: [0, 0]
    ref_linking_number: [0, 1]
    native_contact: [53, 100]
    ref_native_contact: [53, 100]
    crossing_resid: [[], []]
    ref_crossing_resid: [[], [107]]
    crossing_pattern: ['', '']
    ref_crossing_pattern: ['', '+']
56:
    code: ['L+C#', 'L#C#']
    GLN: [-0.6471193936660667, 0.1941329178786029]
    ref_GLN: [0.3424969833302509, 0.19207608495330683]
    linking_number: [-1, 0]
    ref_linking_number: [0, 0]
    native_contact: [96, 127]
    ref_native_contact: [96, 127]
    crossing_resid: [[58], []]
    ref_crossing_resid: [[], []]
    crossing_pattern: ['-', '']
    ref_crossing_pattern: ['', '']
